;thẻ;B-product;B-product_name;O;O
;rồi;O;O;O;O
;phải;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;;;;;
4681;[INTENT];O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;giúp;O;O;O;O
;mình;O;O;O;O
;với;O;O;O;O
;mình;O;O;O;O
;liên;O;O;O;O
;hệ;O;O;O;O
;hoài;O;O;O;O
;mà;O;O;O;O
;không;O;O;O;O
;gặp;O;O;O;O
;được;O;O;O;O
;tổng;O;O;O;O
;đài;O;O;O;O
;viên;O;O;O;O
;;;;;
4682;[INTENT];O;O;O;O
;tôi;O;O;O;O
;cần;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4683;[INTENT];O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;rồi;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;đây;O;O;O;O
;;;;;
4684;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;tôi;O;O;O;O
;bị;O;O;O;O
;nuốt;O;O;O;O
;rồi;O;O;O;O
;khóa;O;O;O;O
;lại;O;O;O;O
;dùm;O;O;O;O
;với;O;O;O;O
;;;;;
4685;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;bị;O;O;O;O
;rớt;O;O;O;O
;mất;O;O;O;O
;rồi;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;lại;O;O;O;O
;hộ;O;O;O;O
;với;O;O;O;O
;ạ;O;O;O;O
;;;;;
4686;[INTENT];O;O;O;O
;Chỉ;O;O;O;O
;tôi;O;O;O;O
;cú;O;O;O;O
;pháp;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;với;O;O;O;O
;;;;;
4687;[INTENT];O;O;O;O
;Không;O;O;O;O
;có;O;O;O;O
;nhớ;O;O;O;O
;là;O;O;O;O
;quăng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ở;O;O;O;O
;đâu;O;O;O;O
;do;O;O;O;O
;lâu;O;O;O;O
;quá;O;O;O;O
;không;O;O;O;O
;xài;O;O;O;O
;làm;O;O;O;O
;ơn;O;O;O;O
;khóa;O;O;O;O
;lại;O;O;O;O
;dùm;O;O;O;O
;;;;;
4688;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;gì;O;O;O;O
;phiền;O;O;O;O
;phức,;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;lại;O;O;O;O
;đi;O;O;O;O
;không;O;O;O;O
;xài;O;O;O;O
;nữa;O;O;O;O
;;;;;
4689;[INTENT];O;O;O;O
;Muốn;O;O;O;O
;khóa;O;O;O;O
;hủy;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thì;O;O;O;O
;phải;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;;;;;
4690;[INTENT];O;O;O;O
;không;O;O;O;O
;có;O;O;O;O
;nhu;O;O;O;O
;cầu;O;O;O;O
;xài;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;cần;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;lại;O;O;O;O
;;;;;
4691;[INTENT];O;O;O;O
;Cảm;O;O;O;O
;phiền;O;O;O;O
;hủy;O;O;O;O
;dùm;O;O;O;O
;cho;O;O;O;O
;tôi;O;O;O;O
;;;;;
4692;[INTENT];O;O;O;O
;Chưa;O;O;O;O
;có;O;O;O;O
;nhu;O;O;O;O
;cầu;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;nữa;O;O;O;O
;nên;O;O;O;O
;vui;O;O;O;O
;lòng;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;dùm;O;O;O;O
;;;;;
4693;[INTENT];O;O;O;O
;anh;O;O;O;O
;bị;O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng,;I-product;I-card_type;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;luôn;O;O;O;O
;giúp;O;O;O;O
;anh;O;O;O;O
;được;O;O;O;O
;ko?;O;O;O;O
;;;;;
4694;[INTENT];O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4695;[INTENT];O;O;O;O
;Em;O;O;O;O
;oi;O;O;O;O
;tren;O;O;O;O
;BService;O;O;O;O
;khoa;O;O;O;O
;the;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;no;I-product;I-card_type;O;O
;visa;I-product;B-card_name;O;O
;o;O;O;O;O
;muc;O;O;O;O
;nao;O;O;O;O
;the;O;O;O;O
;em?;O;O;O;O
;;;;;
4696;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;thì;O;O;O;O
;cần;O;O;O;O
;làm;O;O;O;O
;thủ;O;O;O;O
;tục;O;O;O;O
;gì?;O;O;O;O
;;;;;
4697;[INTENT];O;O;O;O
;T;O;O;O;O
;muốn;O;O;O;O
;lock;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;mình;O;O;O;O
;;;;;
4698;[INTENT];O;O;O;O
;M;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ACard5.;I-product;B-card_name;O;O
;;;;;
4699;[INTENT];O;O;O;O
;Tư;O;O;O;O
;vấn;O;O;O;O
;mình;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;ABank;B-bank_FI_name;O;O;O
;với!;O;O;O;O
;;;;;
4700;[INTENT];O;O;O;O
;Mình;O;O;O;O
;muốn;O;O;O;O
;dừng;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;;;;;
4701;[INTENT];O;O;O;O
;Mình;O;O;O;O
;mới;O;O;O;O
;bị;O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit,;I-product;I-card_name;O;O
;bạn;O;O;O;O
;khóa;O;O;O;O
;dùm;O;O;O;O
;mình;O;O;O;O
;nha!;O;O;O;O
;;;;;
4702;[INTENT];O;O;O;O
;Cho;O;O;O;O
;hỏi;O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;khoá;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;thì;O;O;O;O
;làm;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;nhi?;O;O;O;O
;;;;;
4703;[INTENT];O;O;O;O
;Làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4704;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;không;O;O;O;O
;có;O;O;O;O
;nhu;O;O;O;O
;cầu;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng,;I-product;I-card_type;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4705;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;tôi;O;O;O;O
;cần;O;O;O;O
;được;O;O;O;O
;khóa;O;O;O;O
;vì;O;O;O;O
;bị;O;O;O;O
;thất;O;O;O;O
;lạc;O;O;O;O
;;;;;
4706;[INTENT];O;O;O;O
;Khóa;O;O;O;O
;tài;O;O;O;O
;khoản;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;;;;;
4707;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;của;O;O;O;O
;em;O;O;O;O
;bị;O;O;O;O
;mất,;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;giúp;O;O;O;O
;em;O;O;O;O
;với;O;O;O;O
;;;;;
4708;[INTENT];O;O;O;O
;cần;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ngay;O;O;O;O
;bây;O;O;O;O
;giờ;O;O;O;O
;;;;;
4709;[INTENT];O;O;O;O
;khoá;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4710;[INTENT];O;O;O;O
;khoá;O;O;O;O
;tài;B-product;B-product_name;O;O
;khoản;I-product;I-product_name;O;O
;;;;;
4711;[INTENT];O;O;O;O
;Em;O;O;O;O
;bi;O;O;O;O
;khoa;O;O;O;O
;the;B-product;B-product_name;O;O
;jio;O;O;O;O
;ko;O;O;O;O
;lam;O;O;O;O
;sao;O;O;O;O
;a;O;O;O;O
;;;;;
4712;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;ACard3;I-product;B-card_name;O;O
;của;O;O;O;O
;mình;O;O;O;O
;bị;O;O;O;O
;nuốt;O;O;O;O
;rồi;O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
4713;[INTENT];O;O;O;O
;Hãy;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;cho;O;O;O;O
;tôi;O;O;O;O
;;;;;
4714;[INTENT];O;O;O;O
;Ứng;O;O;O;O
;dụng;O;O;O;O
;ACard3;B-product;B-card_name;O;O
;có;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ACard3;I-product;B-card_name;O;O
;đc;O;O;O;O
;ko?;O;O;O;O
;;;;;
4715;[INTENT];O;O;O;O
;Bên;O;O;O;O
;mình;O;O;O;O
;sđt;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;ACard5;I-product;B-card_name;O;O
;ntn;O;O;O;O
;v?;O;O;O;O
;;;;;
4716;[INTENT];O;O;O;O
;Chào;O;O;O;O
;bạn;O;O;O;O
;mình;O;O;O;O
;tên;O;O;O;O
;là;O;O;O;O
;Trang;O;O;O;O
;khóa;O;O;O;O
;hộ;O;O;O;O
;mình;O;O;O;O
;cái;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;visa;I-product;B-card_name;O;O
;với;O;O;O;O
;nhé,;O;O;O;O
;để;O;O;O;O
;mình;O;O;O;O
;gửi;O;O;O;O
;thông;O;O;O;O
;tin;O;O;O;O
;cá;O;O;O;O
;nhân;O;O;O;O
;chi;O;O;O;O
;tiết;O;O;O;O
;cho;O;O;O;O
;bạn;O;O;O;O
;;;;;
4717;[INTENT];O;O;O;O
;cần;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ngay;O;O;O;O
;lập;O;O;O;O
;tức;O;O;O;O
;;;;;
4718;[INTENT];O;O;O;O
;Bạn;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;giúp;O;O;O;O
;mình;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;atm;I-product;B-card_type;O;O
;được;O;O;O;O
;không;O;O;O;O
;?;O;O;O;O
;;;;;
4719;[INTENT];O;O;O;O
;Có;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ACard3;I-product;B-card_name;O;O
;trên;O;O;O;O
;ứng;O;O;O;O
;dụng;O;O;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;luôn;O;O;O;O
;được;O;O;O;O
;ko?;O;O;O;O
;;;;;
4720;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;không;O;O;O;O
;biết;O;O;O;O
;làm;O;O;O;O
;cách;O;O;O;O
;nào;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;;;;;
4721;[INTENT];O;O;O;O
;tôi;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;ATM;I-product;B-card_type;O;O
;;;;;
4722;[INTENT];O;O;O;O
;Vào;O;O;O;O
;đâu;O;O;O;O
;trên;O;O;O;O
;BService;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;hả;O;O;O;O
;bạn?;O;O;O;O
;;;;;
4723;[INTENT];O;O;O;O
;Khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;trên;O;O;O;O
;mạng;O;O;O;O
;đc;O;O;O;O
;ko?;O;O;O;O
;;;;;
4724;[INTENT];O;O;O;O
;Mình;O;O;O;O
;bị;O;O;O;O
;rơi;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_name;O;O
;dụng;I-product;I-card_name;O;O
;và;O;O;O;O
;giờ;O;O;O;O
;muốn;O;O;O;O
;khoá;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;đó;O;O;O;O
;lại,;O;O;O;O
;giúp;O;O;O;O
;mình;O;O;O;O
;với;O;O;O;O
;nhé!;O;O;O;O
;;;;;
4725;[INTENT];O;O;O;O
;lam;O;O;O;O
;sao;O;O;O;O
;khóa;O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;ACard3;I-product;B-card_name;O;O
;;;;;
4726;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;của;O;O;O;O
;mình;O;O;O;O
;bị;O;O;O;O
;thất;O;O;O;O
;lạc;O;O;O;O
;rồi;O;O;O;O
;thì;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ntn?;O;O;O;O
;;;;;
4727;[INTENT];O;O;O;O
;Hướng;O;O;O;O
;dẫn;O;O;O;O
;c;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;ACard5;I-product;B-card_name;O;O
;với;O;O;O;O
;e;O;O;O;O
;gái;O;O;O;O
;ơi;O;O;O;O
;;;;;
4728;[INTENT];O;O;O;O
;Khoá;;;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;có;O;O;O;O
;phức;O;O;O;O
;tạp;O;O;O;O
;không;O;O;O;O
;bạn?;O;O;O;O
;;;;;
4729;[INTENT];O;O;O;O
;Khách;O;O;O;O
;hàng;O;O;O;O
;của;O;O;O;O
;mình;O;O;O;O
;không;O;O;O;O
;hay;O;O;O;O
;dùng;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;mấy;O;O;O;O
;nên;O;O;O;O
;mình;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ABank;I-product;B-bank_FI_name;O;O
;của;O;O;O;O
;mình;O;O;O;O
;lại;O;O;O;O
;có;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;bạn?;O;O;O;O
;;;;;
4730;[INTENT];O;O;O;O
;Hướng;O;O;O;O
;dẫn;O;O;O;O
;mình;O;O;O;O
;lm;O;O;O;O
;s;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;trên;O;O;O;O
;BService;O;O;O;O
;ddc;O;O;O;O
;k?;O;O;O;O
;;;;;
4731;[INTENT];O;O;O;O
;tooi;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;Visa;I-product;B-card_name;O;O
;Debit;I-product;I-card_name;O;O
;Platinum;I-product;I-card_name;O;O
;;;;;
4732;[INTENT];O;O;O;O
;Em;O;O;O;O
;bị;O;O;O;O
;mất;O;O;O;O
;ví;O;O;O;O
;và;O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;;;;;
4733;[INTENT];O;O;O;O
;M;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;ACard5;I-product;B-card_name;O;O
;thì;O;O;O;O
;có;O;O;O;O
;làm;O;O;O;O
;đc;O;O;O;O
;ngay;O;O;O;O
;k;O;O;O;O
;b?;O;O;O;O
;;;;;
4734;[INTENT];O;O;O;O
;Mình;O;O;O;O
;phải;O;O;O;O
;ra;O;O;O;O
;quầy;O;O;O;O
;dao;O;O;O;O
;dịch;O;O;O;O
;báo;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;đúng;O;O;O;O
;không;O;O;O;O
;hả;O;O;O;O
;bạn?;O;O;O;O
;;;;;
4735;[INTENT];O;O;O;O
;Em;O;O;O;O
;ơi;O;O;O;O
;chị;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;visa;I-product;B-card_name;O;O
;thì;O;O;O;O
;em;O;O;O;O
;dạy;O;O;O;O
;chị;O;O;O;O
;với;O;O;O;O
;;;;;
4736;[INTENT];O;O;O;O
;Làm;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng/;I-product;I-card_type;O;O
;;;;;
4737;[INTENT];O;O;O;O
;Khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;giúp;O;O;O;O
;tôi;O;O;O;O
;;;;;
4738;[INTENT];O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;trên;O;O;O;O
;BService;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;hay;O;O;O;O
;phải;O;O;O;O
;đến;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;;;;;
4739;[INTENT];O;O;O;O
;M;O;O;O;O
;k;O;O;O;O
;muốn;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ATM;I-product;B-card_type;O;O
;nữa;O;O;O;O
;thì;O;O;O;O
;m;O;O;O;O
;khóa;O;O;O;O
;lại;O;O;O;O
;có;O;O;O;O
;đc;O;O;O;O
;k;O;O;O;O
;hả;O;O;O;O
;b?;O;O;O;O
;;;;;
4740;[INTENT];O;O;O;O
;Cho;O;O;O;O
;em;O;O;O;O
;hỏi;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;trực;B-transaction_method;O;O;O
;tuyến;I-transaction_method;O;O;O
;không;O;O;O;O
;ạ?;O;O;O;O
;;;;;
4741;[INTENT];O;O;O;O
;Admin;O;O;O;O
;ơi;O;O;O;O
;mình;O;O;O;O
;bị;O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;debit;I-product;B-card_name;O;O
;visa;I-product;I-card_name;O;O
;rồi;O;O;O;O
;bạn;O;O;O;O
;giúp;O;O;O;O
;mình;O;O;O;O
;báo;O;O;O;O
;lên;O;O;O;O
;bộ;O;O;O;O
;phận;O;O;O;O
;liên;O;O;O;O
;quan;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;nhé;O;O;O;O
;;;;;
4742;[INTENT];O;O;O;O
;Khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ACard5;I-product;B-card_name;O;O
;có;O;O;O;O
;cần;O;O;O;O
;đến;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;k?;O;O;O;O
;;;;;
4743;[INTENT];O;O;O;O
;Thủ;O;O;O;O
;tục;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;gồm;O;O;O;O
;những;O;O;O;O
;j?;O;O;O;O
;;;;;
4744;[INTENT];O;O;O;O
;Thao;O;O;O;O
;tác;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;visa;I-product;B-card_name;O;O
;debit;I-product;I-card_name;O;O
;trên;O;O;O;O
;BService;O;O;O;O
;ntn;O;O;O;O
;v;O;O;O;O
;ad?;O;O;O;O
;;;;;
4745;[INTENT];O;O;O;O
;Thủ;O;O;O;O
;tục;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_name;O;O
;dụng;I-product;I-card_name;O;O
;của;O;O;O;O
;ABank;O;O;O;O
;;;;;
4746;[INTENT];O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;trên;O;O;O;O
;BService?;O;O;O;O
;;;;;
4747;[INTENT];O;O;O;O
;Chỉ;O;O;O;O
;m;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;credit;B-product;B-card_type;O;O
;card;I-product;I-card_type;O;O
;nhé!;O;O;O;O
;;;;;
4748;[INTENT];O;O;O;O
;Chỉ;O;O;O;O
;t;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;vs!;O;O;O;O
;;;;;
4749;[INTENT];O;O;O;O
;Em;O;O;O;O
;ơi;O;O;O;O
;chị;O;O;O;O
;không;O;O;O;O
;dùng;O;O;O;O
;BService;O;O;O;O
;thì;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;visa;I-product;B-card_name;O;O
;sao;O;O;O;O
;đây;O;O;O;O
;hả;O;O;O;O
;em?;O;O;O;O
;;;;;
4750;[INTENT];O;O;O;O
;Nếu;O;O;O;O
;c;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;visa;I-product;B-card_name;O;O
;thì;O;O;O;O
;có;O;O;O;O
;cần;O;O;O;O
;phải;O;O;O;O
;ra;O;O;O;O
;ABank;B-bank_FI_name;O;O;O
;k;O;O;O;O
;e?;O;O;O;O
;;;;;
4751;[INTENT];O;O;O;O
;Xin;O;O;O;O
;tư;O;O;O;O
;vấn;O;O;O;O
;của;O;O;O;O
;NH;O;O;O;O
;về;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;;;;;
4752;[INTENT];O;O;O;O
;cần;O;O;O;O
;khoa;O;O;O;O
;the;B-product;B-product_name;O;O
;ngay;O;O;O;O
;lap;O;O;O;O
;tuc;O;O;O;O
;;;;;
4753;[INTENT];O;O;O;O
;M;O;O;O;O
;k;O;O;O;O
;muốn;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ATM;I-product;B-card_type;O;O
;nữa;O;O;O;O
;thì;O;O;O;O
;m;O;O;O;O
;khóa;O;O;O;O
;lại;O;O;O;O
;có;O;O;O;O
;đc;O;O;O;O
;k;O;O;O;O
;hả;O;O;O;O
;b?;O;O;O;O
;;;;;
4754;[INTENT];O;O;O;O
;Chỉ;O;O;O;O
;cho;O;O;O;O
;tôi;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;trên;O;O;O;O
;FService;O;O;O;O
;;;;;
4755;[INTENT];O;O;O;O
;Chỉ;O;O;O;O
;t;O;O;O;O
;cách;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;vs!;O;O;O;O
;;;;;
4756;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;đang;O;O;O;O
;bị;O;O;O;O
;mất;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;cần;O;O;O;O
;khóa;O;O;O;O
;gấp;O;O;O;O
;;;;;
4757;[INTENT];O;O;O;O
;khóa;O;O;O;O
;hộ;O;O;O;O
;mình;O;O;O;O
;cái;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ghi;I-product;B-card_type;O;O
;nợ;I-product;I-card_type;O;O
;quốc;I-product;I-card_type;O;O
;tế;I-product;I-card_type;O;O
;với;O;O;O;O
;nhé,;O;O;O;O
;;;;;
4758;[INTENT];O;O;O;O
;Có;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tdqt;I-product;B-card_type;O;O
;trên;O;O;O;O
;ứng;O;O;O;O
;dụng;O;O;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;luôn;O;O;O;O
;được;O;O;O;O
;ko?;O;O;O;O
;;;;;
4759;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;của;O;O;O;O
;anh;O;O;O;O
;bị;O;O;O;O
;nuốt;O;O;O;O
;thì;O;O;O;O
;có;O;O;O;O
;phải;O;O;O;O
;làm;O;O;O;O
;lại;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;không;O;O;O;O
;;;;;
4760;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;anh;O;O;O;O
;bị;O;O;O;O
;nuốt;O;O;O;O
;thì;O;O;O;O
;nhận;O;O;O;O
;lại;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ở;O;O;O;O
;đâu,;O;O;O;O
;khi;O;O;O;O
;nào;O;O;O;O
;;;;;
4761;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;khóa;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;qua;O;O;O;O
